YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2009,FLA KEYS,CAR SPE.,45925.59912023072,2111584574.816689,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,DEC MACA,14593079.844738092,84609545835011.1,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,DEC PUNC,2626017.723206261,2001172502212.952,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,ELA BIPI,15877.234839990644,92754142.55502011,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,EUT ALLE,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,OLI SAUR,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,RAC CANA,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SCO CAVA,6294.519053009241,31649442.51615859,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SCO MACU,19431.878476029044,95482771.39893365,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SCO REGA,340439.65063654893,3364651348.8740673,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SEL VOME,114666.01747907314,13258515962.939425,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SER DUME,6031.93304566602,14352434.089634065,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SER RIVO,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SER SPE.,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SPH BARR,211313.97387412342,1324450838.3510032,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SPH GUAC,34399.80524372194,1193266436.6645484,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,SPH PICU,16001.121530034296,221758056.83038974,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,TRA FALC,19739.127865824677,109866853.63915382,516,1005,16893,3823793.000748641,all
2010,FLA KEYS,ALE CILI,693.208196578033,480190.99970468006,379,740,16893,3823793.000748641,all
2010,FLA KEYS,CAR BART,240306.33266490014,4961396035.871991,379,740,16893,3823793.000748641,all
2010,FLA KEYS,CAR CRYS,455886.961444781,26610965848.050983,379,740,16893,3823793.000748641,all
2010,FLA KEYS,CAR LATU,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,CAR LUGU,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,CAR RUBE,14704660.498200126,30233437369801.25,379,740,16893,3823793.000748641,all
2010,FLA KEYS,CAR SPE.,12583.850833799193,158334426.0310579,379,740,16893,3823793.000748641,all
2010,FLA KEYS,DEC MACA,925978.969072585,289606160060.0322,379,740,16893,3823793.000748641,all
2010,FLA KEYS,DEC PUNC,733706.9898561122,312246002482.02203,379,740,16893,3823793.000748641,all
2010,FLA KEYS,ELA BIPI,213573.7156740963,43995972107.70866,379,740,16893,3823793.000748641,all
2010,FLA KEYS,EUT ALLE,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,OLI SAUR,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,RAC CANA,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SCO CAVA,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SCO MACU,21571.929139569766,75670679.71699002,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SCO REGA,330108.8217822634,4565877520.418719,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SEL VOME,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SER DUME,1280.9561480365883,1640208.175118715,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SER RIVO,20973.084722998654,439817850.086272,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SER SPE.,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SPH BARR,383981.190127443,23020422022.79852,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SPH GUAC,0,0,379,740,16893,3823793.000748641,all
2010,FLA KEYS,SPH PICU,5453002.02797965,29731686665831.984,379,740,16893,3823793.000748641,all
2010,FLA KEYS,TRA FALC,11203.675810960456,60366454.95802499,379,740,16893,3823793.000748641,all
2011,FLA KEYS,ALE CILI,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,CAR BART,510901.99003899127,35819186563.679695,402,789,16893,3823793.000748641,all
2011,FLA KEYS,CAR CRYS,259685.62360878935,13326847535.018719,402,789,16893,3823793.000748641,all
2011,FLA KEYS,CAR LATU,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,CAR LUGU,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,CAR RUBE,12433042.531312304,5912858580717.027,402,789,16893,3823793.000748641,all
2011,FLA KEYS,CAR SPE.,227155.05459126236,35522092324.53172,402,789,16893,3823793.000748641,all
2011,FLA KEYS,DEC MACA,7333382.893962695,23160271962218.95,402,789,16893,3823793.000748641,all
2011,FLA KEYS,DEC PUNC,3993277.25945369,4378957049216.093,402,789,16893,3823793.000748641,all
2011,FLA KEYS,ELA BIPI,15479.741699806194,172486744.07779774,402,789,16893,3823793.000748641,all
2011,FLA KEYS,EUT ALLE,229842.02436162907,43803392885.19465,402,789,16893,3823793.000748641,all
2011,FLA KEYS,OLI SAUR,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,RAC CANA,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SCO CAVA,7354.94477957213,54080502.82099619,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SCO MACU,6185.489573466919,15864908.238848539,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SCO REGA,524730.5383594738,28352890490.97441,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SEL VOME,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SER DUME,35370.75242556012,473613470.2580112,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SER RIVO,238082.78488673162,35531909017.66861,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SER SPE.,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SPH BARR,478632.74778641935,27775412547.696346,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SPH GUAC,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,SPH PICU,0,0,402,789,16893,3823793.000748641,all
2011,FLA KEYS,TRA FALC,19304.58689090715,280611136.47761476,402,789,16893,3823793.000748641,all
2012,FLA KEYS,ALE CILI,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,CAR BART,1040430.33214978,91338931775.86844,416,803,16893,3823793.000748641,all
2012,FLA KEYS,CAR CRYS,1553484.9740728347,341556176284.9178,416,803,16893,3823793.000748641,all
2012,FLA KEYS,CAR LATU,56921.7875722277,2385214155.218575,416,803,16893,3823793.000748641,all
2012,FLA KEYS,CAR LUGU,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,CAR RUBE,17242774.95796702,8542350870827.269,416,803,16893,3823793.000748641,all
2012,FLA KEYS,CAR SPE.,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,DEC MACA,1711178.5940263427,2003831960966.621,416,803,16893,3823793.000748641,all
2012,FLA KEYS,DEC PUNC,299740.10964366014,66156158830.38302,416,803,16893,3823793.000748641,all
2012,FLA KEYS,ELA BIPI,24043.50024011517,511262029.97703403,416,803,16893,3823793.000748641,all
2012,FLA KEYS,EUT ALLE,218120.08111918598,47667550328.06531,416,803,16893,3823793.000748641,all
2012,FLA KEYS,OLI SAUR,287917.1866807606,69542138640.3029,416,803,16893,3823793.000748641,all
2012,FLA KEYS,RAC CANA,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SCO CAVA,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SCO MACU,7751.605175935105,21785877.60092192,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SCO REGA,223019.62493427735,1652074503.0979793,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SEL VOME,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SER DUME,196998.13185609868,18433121617.098686,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SER RIVO,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SER SPE.,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SPH BARR,267286.0819262854,1945387615.6659641,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SPH GUAC,0,0,416,803,16893,3823793.000748641,all
2012,FLA KEYS,SPH PICU,100670.80667039355,10154034389.410358,416,803,16893,3823793.000748641,all
2012,FLA KEYS,TRA FALC,10522.894876169816,54062755.55468185,416,803,16893,3823793.000748641,all
2014,FLA KEYS,CAR BART,2457479.257845442,3855091186188.054,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,CAR CRYS,5958169.995103204,7637874040897.726,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,CAR LATU,9342.395159494257,59754154.738955654,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,CAR RUBE,12777350.86588368,3808167170191.752,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,CAR SPE.,10734.268836839974,69922673.34368812,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,DEC MACA,4985076.390213727,24847746316612.668,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,DEC PUNC,239463.74423269497,29183789483.965546,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,ELA BIPI,5537.530986644012,27635287.88653362,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,EUT ALLE,3834.674146318251,14702808.471368443,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,SCO MACU,3925.8979893100463,15410712.073474005,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,SCO REGA,210927.3836290079,2086975672.332141,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,SER DUME,49681.14178474572,2006266412.5220165,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,SPH BARR,315453.80748840934,7248127220.700644,432,860,67562,3823227.1165065365,all
2014,FLA KEYS,TRA FALC,13351.582667273757,56792851.237417825,432,860,67562,3823227.1165065365,all
2016,FLA KEYS,CAR BART,1611879.9870886372,231958963755.91443,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,CAR CRYS,677492.3764235325,90872446743.87811,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,CAR LATU,30762.710049944933,274689684.46583503,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,CAR RUBE,15881710.63359029,8182303393734.02,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,CAR SPE.,23305.819492761024,543056346.0414423,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,DEC MACA,27951.251958495828,794806302.8476855,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,DEC PUNC,2584579.197884442,2917846203106.2515,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,ELA BIPI,85416.76684261626,3059559579.6331453,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,SCO CAVA,0,0,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,SCO MACU,5001.121512000033,19194421.55917513,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,SCO REGA,790838.4717468236,257210015855.52414,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,SER DUME,55188.23502756842,982032495.7463806,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,SER RIVO,7463.3715272679865,28561919.515430395,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,SPH BARR,243616.68162258595,2242693068.4709024,405,797,67562,3823227.1165065365,all
2016,FLA KEYS,TRA FALC,30887.485268963457,461605782.3679792,405,797,67562,3823227.1165065365,all
